Geochemical_V1,Geochemical_V2,Geochemical_V3,Geochemical_V4,Geochemical_V5,Geochemical_V6,Geochemical_V7,SA_TMI_mean,SA_TMI_dissimilarity,SA_TMI_VRTP_1VD_mean,SA_TMI_VRTP_1VD_dissimilarity,SA_TMI_VRTP_1VD_correlation,SA_TMI_VRTP_AS_dissimilarity,SA_TMI_VRTP_BigE_dissimilarity,SA_TMI_VRTP_BigT_mean,SA_TMI_VRTP_BigT_dissimilarity,SA_TMI_VRTP_CAUCHY_3rd_mean,SA_TMI_VRTP_CAUCHY_3rd_std,SA_TMI_VRTP_CAUCHY_3rd_dissimilarity,SA_TMI_VRTP_dissimilarity,SA_TMI_VRTP_PseudoGrav_std,SA_TMI_VRTP_PseudoGrav_dissimilarity,SA_TMI_VRTP_Tilt_std,SA_TMI_VRTP_Tilt_dissimilarity,SA_GRAV_1VD_ONSHORE_mean,SA_GRAV_1VD_ONSHORE_dissimilarity,SA_GRAV_ONSHORE_std,SA_RAD_DOSE_mean,SA_RAD_DOSE_dissimilarity,SA_RAD_K_std,SA_RAD_K_dissimilarity,SA_RAD_U_dissimilarity,AlOH_Group_Composition_std,AlOH_Group_Composition_dissimilarity,AlOH_Group_Composition_correlation,AlOH_Group_Content_mean,AlOH_Group_Content_std,AlOH_Group_Content_dissimilarity,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,Ferric_Oxide_Composition_dissimilarity,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Index_std,Ferrous_Iron_Index_dissimilarity,Green_Vegetation_correlation,Gypsum_Index_mean,Kaolin_Group_Index_mean,Opaque_Index_correlation,Quartz_Index_dissimilarity,Silica_Index_dissimilarity,DEM_9s_dx,DEM_9s_dy,Mesoproterozoic_strata,Felsic_granite,Archean_Early_Mesoproterozoic_Faults
0.6043009071783635,0.3244807120330785,0.272692907734834,0.8835009820961577,0.48503259435777246,0.44662424470149426,0.5618986886715841,0.1364270888365307,0.5905956112852665,0.3410802715594594,0.2576586433260394,0.4949673679508498,0.0802958267300581,0.1993243243243243,0.2718444822622674,0.1167465148949965,0.9167672607892818,0.4714907280972025,0.0863477959607899,0.3862449216482879,0.0276084756036258,0.2965072133637054,0.4315770425604368,0.3918813427010147,0.6835621031506247,0.306272009136766,0.0687494947850161,0.2191363766581436,0.0860193392425463,0.1758374484946799,0.0873182693991942,0.0775045217719947,0.1603194108074331,0.2025095852213314,0.5353145479133502,0.2720055766329619,0.1749222650881916,0.2650344462109167,0.5195849208789177,0.0155279506274838,0.1509206157561123,0.5915151868250319,0.409514723978304,0.1193037974683544,0.801124667412124,0.2515300636333994,0.1837536849000982,0.4706739783731875,0.0039017828673517,0.0010019402807464,0.7215985256315891,0.2904202953426733,0.1733866488948128,0.4556601090055442,0.4628630204068121,0.736883,0.625,0.858579
0.5182501251906129,0.6290490716696138,0.20440033241271205,0.711752222943965,0.49099223231167505,0.5908199025563664,0.4729580535648654,0.1786900569904202,0.4752351097178685,0.3439328428511965,0.4710065645514223,0.4831403211357706,0.3221077654516641,0.5101351351351353,0.2786172686129036,0.115305644609344,0.7617914877301066,0.4512722654739404,0.3975829953738613,0.4059779454439931,0.0316847156473617,0.2858769931662871,0.5376128030557144,0.310694769711163,0.7081463024716267,0.3772722946607024,0.0732305344690448,0.2733115404451887,0.1021353746978243,0.1924814834991116,0.0980031529164477,0.1047161407013471,0.1842931628610555,0.155803415824329,0.651342282985302,0.2436629501482796,0.1550418411436483,0.1397138314785374,0.4689524004115026,0.0739130415116134,0.095381829157863,0.7377627014001222,0.3571184151362974,0.1645569620253165,0.8808492292802896,0.2441855930612753,0.1971830985915492,0.407204812348885,0.0030272453126664,0.0002862686459669,0.7217543989864763,0.2472548277167741,0.1846051316227924,0.4536253244777105,0.4526834645569625,0.733333,0.552786,0.872172
0.5162314018526075,0.5057681465423077,0.22854081142058935,0.7845920142393253,0.3892655833071404,0.5847654337014413,0.5094643499652464,0.2469947186789705,0.4179728317659352,0.3605746636378313,0.3823851203501094,0.5949442341393562,0.099445324881141,0.4755067567567567,0.2823586858697464,0.2980079968300853,0.6616526462736283,0.3684149979853385,0.3203040616275041,0.3128264654672084,0.0357776510245688,0.3126423690205012,0.62058419633039,0.440671350507416,0.7340475555250583,0.4063957361758827,0.0747504443298067,0.284948916684011,0.1897663174858985,0.1775185824068765,0.1828691539674198,0.1753367707799044,0.2248146663015123,0.1460439177413733,0.2117656721588051,0.2311629445821357,0.1976163833290636,0.0898569157392687,0.4382684829778699,0.1285714235280401,0.1850286749169937,0.471334544039289,0.3743513443697357,0.2020569620253164,0.8715892432525812,0.2876021616038227,0.1968555519161479,0.3872098991669337,0.000941809662787,0.0003578357975274,0.8785618466779408,0.143884892086331,0.270909696767744,0.4655476113655781,0.456006873071453,0.79205,0.381653,0.800443
0.5549609299634923,0.4732133866167758,0.21871760453196354,0.7792232798637742,0.35633592348179777,0.5270653289863251,0.5406340173964634,0.272940917492344,0.4492163009404389,0.400755796384814,0.5421225382932167,0.3065018555936816,0.3367670364500792,0.5924831081081082,0.2752389280463214,0.3371996685998343,0.4362317124473567,0.4363851889768088,0.2953595956714016,0.3798607080673244,0.037701791403847,0.2947038724373577,0.7646984920098623,0.5023419203747073,0.770432600669075,0.4549348053678501,0.075511806517737,0.2329005545693605,0.1728444802578566,0.187921368620272,0.1321597477666841,0.2090273465971977,0.2610503222206141,0.2136632973161381,0.4937137171095929,0.3580083476325508,0.5629008526317494,0.2206041335453101,0.6300538360706844,0.1031055931594101,0.2804105040748567,0.3392114763081775,0.4169330992265346,0.3833860759493672,0.2447976615176804,0.4073525136299579,0.1880117916803144,0.3862077439255991,0.0006727211556987,0.000429402949088,0.1340647148788043,0.2124195380537676,0.1599466844385205,0.4876429307611336,0.4619747375055612,0.653312,0.191392,0.705914
0.48822120426335613,0.6021242986671098,0.19696889256356964,0.5331473132059369,0.5019372790164386,0.6217936241983854,0.41926718961572074,0.2798668957225026,0.1956112852664576,0.3866557518266448,0.449124726477024,0.4123196558115259,0.4064976228209193,0.4252533783783785,0.2815053179605417,0.2158783905478909,0.3779089119775826,0.5304278029951603,0.3080763822372578,0.1259431224608241,0.0378042437221137,0.2699316628701595,0.7658011865383165,0.3563622170179547,0.8041065482323269,0.4780622442181404,0.0732915395319833,0.2016905895287628,0.2719580983078163,0.2112416471880328,0.1621124540199685,0.2106470858191831,0.2046916597360275,0.1955385151620773,0.5135904637633014,0.4292827358156224,0.556565397797995,0.3752623211446741,0.3830281433829714,0.1031055931594101,0.1811047389073348,0.56073462227473,0.4321782766977439,0.2794303797468355,0.7088241486381014,0.4011167721742655,0.3396659023910906,0.3668165687946332,0.0008072653719023,0.000429402949088,0.7810338018505653,0.3059447179098827,0.1826057980673108,0.4684723953632125,0.4640129622468081,0.410985,0.0,0.72265
0.5853829271540583,0.6000116368670685,0.20212092162995052,0.552546856881407,0.5575258128083337,0.5414545429574678,0.4221838302838615,0.313175058577104,0.2423197492163009,0.3812283928274238,0.2541940189642596,0.5665554849856661,0.346011621764395,0.2739301801801801,0.2839969953755808,0.1638149442263126,0.4151274093927348,0.632628311174861,0.3772035297234506,0.2111627007158057,0.0410118405259232,0.2881548974943052,0.7357370806588659,0.4185532136351807,0.8434283626779115,0.4248596173979251,0.0653558528691885,0.1670405076595735,0.185535858178888,0.210642886328887,0.1770012261341741,0.2510325837540156,0.1939690484882273,0.1764842570001161,0.5568786810914295,0.5267409376622066,0.5790499055752955,0.1894011658717541,0.8847908744672492,0.0484472056267773,0.0857229097494717,0.8226932090202903,0.4708669410641062,0.1117088607594936,0.9181618306415352,0.2973739102991213,0.2001310186701604,0.3607675535310596,0.000605449047597,0.0,0.8720610028555438,0.2424586646472296,0.1971565033877595,0.4578796098249825,0.4722608720224958,0.367545,0.292893,0.712652
0.8336428841392454,0.2898569310817015,0.2758218493599841,0.6658233953749501,0.5572102420817037,0.3117840673335212,0.3958789569763508,0.3449505518366278,0.1034482758620689,0.3905924406759364,0.350656455142232,0.5162774044503782,0.2111727416798732,0.2381756756756757,0.2785023624758113,0.135189654551349,0.2684177409752005,0.7078194158635525,0.4337769263689907,0.2353453279164248,0.0419530276963275,0.2582574031890661,0.7816936293298515,0.4867291178766589,0.8694044366107269,0.4089654516036928,0.0545697570766248,0.169471634494876,0.1393029814665592,0.2550456593915851,0.1481870730425643,0.1448856734065816,0.2059398329021781,0.216103171836877,0.506544142206658,0.5974582166896345,0.5952206719153406,0.4698887122416533,0.609804816520725,0.0409937878913715,0.2490190159975853,0.5115488175671182,0.4410027669978444,0.2300632911392405,0.8047611051424344,0.3186448458270373,0.2515558467081558,0.3296994149848986,6.727211743691082e-05,0.0,0.3573411175909596,0.3006436955698599,0.3525491502832389,0.4994477714814805,0.4979868323738748,0.776393,0.6,0.834479
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.0500181658346276,0.1665621734587251,0.3672754285112095,0.2412472647702406,0.5175740502596223,0.5336767036450081,0.4539695945945948,0.1520765513530662,0.3582363747703613,0.4899701836151905,0.5785537823767528,0.4954044304958325,0.34648868253047,0.8329745816819196,0.3624715261958998,0.6258138613514022,0.1846213895394223,0.605204671235349,0.2990387360807081,0.2956688872496131,0.0561080375804807,0.3353772159548751,0.252624955065803,0.3247503941145559,0.3833112868828119,0.6982381225487193,0.4851429069362147,0.3361963265961316,0.1042130860388792,0.1746267533805758,0.2381558028616852,0.5714668356692197,0.0478260863329506,0.4297087232115907,0.3568814145448075,0.4081175304141862,0.334196993670886,0.6646339309398057,0.7526281801841405,0.5019652800524073,0.3922045112566407,0.0001345442348738,0.002147014864614,0.4758274034322159,0.3824308973873532,0.3912029323558814,0.6093993315177237,0.5963260641382091,0.785279,0.880276,0.879669
0.6287298582016467,0.43633255239077817,0.3635878165838095,0.5380310354149364,0.43195997819204124,0.40797933185050067,0.5229031141846758,0.0252061485906171,0.3347962382445141,0.3625134054567576,0.3854850474106491,0.4732102835529229,0.3137876386687796,0.3029279279279279,0.2538558722600907,0.4612105711849958,0.673885929541071,0.6455872452609661,0.4199188897267113,0.2904817179338363,0.1994660826388681,0.2192482915717539,0.7107665179820817,0.4666926880041633,0.5906604559931468,0.2337489292852384,0.119176211687909,0.1515450664559954,0.157433521353747,0.3277912912447356,0.150902084428096,0.1560078827308803,0.2949353931230233,0.1641977460206808,0.5548095382412042,0.2082172709874423,0.2881402475898605,0.2363751987281397,0.5042026892879782,0.0776397517583679,0.1530083509407385,0.6742473392156039,0.3650778374892637,0.2518196202531645,0.5330852389233488,0.3698567517164277,0.1576591330931323,0.3838403933026321,0.0006727211556987,0.0009303731291859,0.4615619015809648,0.1904581597879591,0.263800955237143,0.529075543497471,0.5630049580610044,0.853824,0.908416,0.930662
0.5395559927113694,0.4538800285593757,0.277854317303192,0.6575021095013728,0.5195864406213522,0.5094309682681687,0.4150760031250436,0.0293935457887046,0.2184952978056426,0.3619737908151317,0.4250547045951859,0.3926042074912867,0.4576069730586372,0.1554054054054054,0.2591720960668295,0.2997370411728684,0.5758606515965508,0.7370239173234878,0.6890908720373352,0.3052814857806152,0.0150224766148145,0.2522779043280183,0.7263279172153945,0.3391881342701013,0.5921479725988301,0.3786999143428191,0.035144314474574,0.3033026306415519,0.1915415995165189,0.3174828118491727,0.0291644771413557,0.1798720406014631,0.2354709900652374,0.3250261415127222,0.3956621846443145,0.2100974896493225,0.2379818255061935,0.2475039745627981,0.4250511787399398,0.0484472056267773,0.2664880772713553,0.3658523499835419,0.3712144923304509,0.4828916139240505,0.3751487802089764,0.4047901690771758,0.2807075008188666,0.3928014128486244,0.0011436259870923,0.0002862686459669,0.4526949365214949,0.1056418023475956,0.1322892369210263,0.4678979846819796,0.4827858638978375,0.891535,0.950614,0.964511
0.6319888950789386,0.6409469114733753,0.25051638315209035,0.7143324536232878,0.45112543468862776,0.6137603066483343,0.3879449196461452,0.0378943154036552,0.2934169278996865,0.3691114488507201,0.3584974471188912,0.5303154746216836,0.1719492868462757,0.2564752252252252,0.2576424967789304,0.1699626574450968,0.6140892442439053,0.7230546564812086,0.6390389043999266,0.2483072160959567,0.0158140600432792,0.2492406985573272,0.7234695550298789,0.293911007025761,0.5966754501542733,0.4277148567621586,0.0356537327440393,0.4615677046527723,0.1322270346494762,0.3419178750843926,0.1444210895077947,0.092514105229058,0.177312106555174,0.2800917857557803,0.5361092595635835,0.1614902402738562,0.1113615823351996,0.3696237413884471,0.4144090883443969,0.0161490685422591,0.2524901901599759,0.456595113763808,0.4042148540698882,0.0973101265822784,0.8953295265639778,0.5001154086268415,0.1188721476143683,0.3630476197993632,0.0011436259870923,0.0031489549864619,0.4814037076510222,0.223021582733813,0.2715761412862378,0.4694568177390057,0.4906914017494954,0.939366,1.0,1.0
0.5464381666818188,0.8242670378433894,0.22145633227087036,0.7005473559548964,0.36600193023715133,0.5323202138374906,0.4403713587061479,0.0469238399171424,0.2376175548589341,0.369818915774592,0.2592997811816193,0.518520612142559,0.1810618066561014,0.2022804054054054,0.2579431761823276,0.2089622131767587,0.6356262131172569,0.6370663067808591,0.6763740854714788,0.2899013348810214,0.0170803970379183,0.2539863325740319,0.6729628724310468,0.3185011709601874,0.6032631689868536,0.5542971352431713,0.037929286128295,0.4561768595944601,0.2169243553585818,0.3241607024267848,0.315554387808723,0.1186458980104203,0.2121007031394475,0.1923579644475427,0.5273619631930403,0.1635445580207168,0.1413614966244239,0.0725596184419714,0.6459560976562271,0.0223602476900114,0.1085496528825837,0.4663093876669439,0.5092805894977432,0.0982792721518987,0.8367313284572324,0.502639898136452,0.1290943334425155,0.4376806507359697,0.0005381769394952,0.0051528355479549,0.4715429278300056,0.2222642938280955,0.1712762412529156,0.4567707129069496,0.4877906470965778,1.0,1.0,0.952109
0.544472560517169,0.9198174929456284,0.2133740110234127,0.6735544825860839,0.3504168080040543,0.6137200725809457,0.46307828183379124,0.0605225093136479,0.3260188087774294,0.3701182878479062,0.5410284463894968,0.2319719614275235,0.4722662440570524,0.5696790540540542,0.2584300043622817,0.4040560498541119,0.5660199998044956,0.6472931874762058,0.3398683486518984,0.3038305281485781,0.0183701957285219,0.2870159453302962,0.6988986358197704,0.5226385636221702,0.609891564560348,0.5514418958789379,0.0399786654377454,0.3964131771350654,0.3657836422240129,0.2501381058330761,0.4561219127693116,0.3907620873039441,0.2054972839029501,0.1722289996514465,0.4751432540494035,0.2028899616895923,0.1742193891107316,0.1112877583465818,0.6806907590173298,0.0472049670391238,0.1294144280108663,0.4221490927407416,0.512416460806105,0.4077136075949366,0.6156724345933158,0.4471871341253918,0.1875614150016376,0.3773913605512293,0.000605449047597,0.0040077611229859,0.4489725811518475,0.2616433169254072,0.2072642452515827,0.4603852275676091,0.4890339257043453,1.0,1.0,0.887669
0.5609125036345026,0.5876666542943716,0.22552423374555142,0.7444170958686315,0.273314349635695,0.5188703172661158,0.6045828839617242,0.0706979740950848,0.2018808777429467,0.3633946728272869,0.3429978118161925,0.6131290126166253,0.1874009508716322,0.3116554054054055,0.2607883130528417,0.2043514282626707,0.6876309161821109,0.6514304931880901,0.1456927999347856,0.3151479976784678,0.0202624137947969,0.2927107061503418,0.6754953850514087,0.3399687743950039,0.6189547129842619,0.5397354144855812,0.0440863381816963,0.4684258771250442,0.114864524576954,0.1751664020086701,0.2356805044666316,0.1124908889668763,0.1042902409941367,0.2237713489020564,0.4716090590434397,0.2603760269102523,0.1371884294262234,0.2978060413354531,0.3991724272710368,0.0,0.2155146392997284,0.6938464926197483,0.4592499618246534,0.1859177215189873,0.7138963208518745,0.4122215559217084,0.2847199475925318,0.3764102571462297,0.0008745375546853,0.001717611796352,0.4637955526792853,0.1291177584248391,0.0813062312562478,0.4732706986820881,0.4950992103088175,1.0,1.0,0.868694
0.6247737334879845,0.403185458144363,0.22381770107659352,0.8295433785255636,0.2665442521079429,0.49638352634689364,0.6139934271665519,0.0835488769615586,0.200208986415883,0.3629773928412482,0.1865426695842451,0.8619135079935883,0.2099841521394612,0.1288006756756757,0.261322559832943,0.1801448074637081,0.7128869340056014,0.6602288041779307,0.3741058509445882,0.1906558328496808,0.0214629156807308,0.3046697038724374,0.7254919783309548,0.1229508196721311,0.6271686115330098,0.4532216617493101,0.0481163204491532,0.5284468276327422,0.1087832393231265,0.1658496692135751,0.2172884918549658,0.0574197554193774,0.1203913404355016,0.125261415127222,0.4983635860097128,0.2900417826919049,0.1884652818979794,0.2319236883942766,0.4910091404247307,0.0018633539167071,0.1811801992152128,0.7257563437187593,0.4052169396179236,0.1302610759493671,0.790993708555072,0.4640905269647784,0.2107762856207009,0.346636759888521,0.0016818030012688,0.0015744774932309,0.6497319995835873,0.1105641802347596,0.0569810063312229,0.4685606353038646,0.4916197467349638,1.0,1.0,0.891214
0.36250434285274913,0.41160506087177784,0.3527535678766991,0.662491176093676,0.4604079823075729,0.48126312832184154,0.5034969774751195,0.1040503142538387,0.196551724137931,0.3646768453678618,0.2654996353026986,0.7511452239226621,0.1146328578975171,0.2015765765765765,0.2591948144370716,0.2022381518437136,0.7887466372043739,0.614662155421571,0.4942631804194093,0.3461984910040627,0.0230720802875986,0.3046697038724374,0.7119040024641088,0.2725735102784282,0.638156270537958,0.3618540020938423,0.0539210113463433,0.4824466709190575,0.1036714343271555,0.1513563908605947,0.1468733578560168,0.1655103528331938,0.1271605851062221,0.2115719762983617,0.5999672824920252,0.3786908122854344,0.2933244162381921,0.328669846316905,0.47675270923283,0.0018633539167071,0.1845256061978066,0.6504216567955144,0.3690242987238057,0.1798259493670885,0.5429051419634043,0.4198147947137607,0.127470247843651,0.4735927710573324,0.0060544906253328,0.0011450745838676,0.5476057424684615,0.0725735201312634,0.0694213040097744,0.4683093062491972,0.4853685171501511,1.0,1.0,0.898985
0.6043009071783635,0.3244807120330785,0.272692907734834,0.8835009820961577,0.48503259435777246,0.44662424470149426,0.5618986886715841,0.1225091480259142,0.1476489028213166,0.3745546505503971,0.349562363238512,0.5404320705189564,0.2361331220285261,0.4679054054054054,0.2539363983474503,0.260257195345989,0.8336855033869267,0.6259021318116784,0.2728606655933481,0.2431804991294254,0.0241236049861041,0.315489749430524,0.7618092598655426,0.3188914910226386,0.6484498077501686,0.346435709526982,0.0592197393739747,0.432053437395935,0.1447421434327155,0.1539402512679398,0.1681555438780872,0.2087033987528008,0.0949246139954698,0.3369205298013245,0.4642836918570406,0.4158077793317352,0.2765791972328751,0.1282034976152623,0.7012420585824406,0.0,0.149222758828856,0.6660935847305618,0.3214343939534901,0.2262064873417721,0.5477119764526823,0.3230434560720566,0.1772436947264984,0.4046562871599549,0.0086781032893888,0.0003578357975274,0.4758274034322159,0.1154865581219235,0.1786071309563479,0.4741196564799686,0.477207821996517,1.0,1.0,0.895884
0.5964165216840532,0.34654529931679384,0.29155005797239797,0.8905482749424989,0.47945082671047234,0.454521247884335,0.6530853305565996,0.1452142468840026,0.3065830721003136,0.3673050137530673,0.149890590809628,0.8756362504734079,0.1941362916006339,0.2804054054054054,0.2550740901024124,0.2049277763769317,0.705198941233919,0.6608663654397495,0.3612260286535286,0.1137550783517121,0.0255592971077494,0.2805618830675779,0.7749461423343731,0.1623731459797033,0.6610562191143393,0.3405348815075663,0.0646810952828025,0.4301678245188248,0.1755892425463336,0.1647062549645058,0.2006480994920301,0.1938017979105364,0.1133125011969397,0.2575229464389451,0.5136876349889598,0.3906336889052008,0.2415172997677237,0.2340010598834129,0.5125322099810684,0.0,0.1751936814568871,0.6715464869858393,0.2861845518412824,0.2490506329113923,0.5300825793211077,0.3239022097981099,0.2619827492084288,0.4840816076593938,0.0087453749494031,0.0002862686459669,0.4814037076510222,0.0700492237788716,0.1318449405753637,0.4592041125367583,0.4785018857054003,1.0,1.0,0.9
0.47765275703055454,0.5453488510835971,0.24405640519267058,0.8102704860812577,0.46900670282292267,0.5605643167012447,0.5955662915433512,0.1683245853673353,0.3758620689655174,0.3552737962026518,0.5,0.6329319659725616,0.276148969889065,0.3564189189189189,0.2602728835086985,0.2781239868880805,0.5773181659627376,0.7023317642803086,0.3882899590372741,0.3273360417875797,0.0279566694208177,0.265375854214123,0.765090883486216,0.3173302107728337,0.6823585360495532,0.4215285048063197,0.0719832023285236,0.524382262331138,0.230937751813054,0.2271470267868141,0.1791907514450867,0.1834354668898307,0.1792411316328913,0.1691791565005228,0.6301077985999857,0.331720038894729,0.2139972839207536,0.2862321144674086,0.5355522407562794,0.0422360237209219,0.1449969815876849,0.786499900861944,0.2374348536632012,0.2253757911392405,0.480227374819032,0.363499199929278,0.1385522436947264,0.3660186914522064,0.0065926674901469,0.0011450745838676,0.4639008369574086,0.1658462703521394,0.1439520159946684,0.455086821226252,0.468437706192955,1.0,1.0,0.885668
0.5401111990380001,0.815544956870682,0.15890421295925025,0.7055989833348021,0.6122014972038423,0.636752873150192,0.449204069666476,0.2045731417567867,0.4340647857889237,0.3438247729551472,0.4327133479212254,0.6883427572636411,0.3248811410459589,0.2964527027027028,0.2674866857885527,0.3585245488274918,0.6051374177341223,0.6584420932919397,0.4411135340031384,0.2147417295414974,0.0306459095792055,0.2898633257403189,0.6741743468143342,0.3602654176424667,0.7061292396696548,0.4466546112115733,0.0746756535209383,0.5504709065755665,0.1457997582594682,0.2216985815376698,0.1497635312664214,0.1639985962260076,0.2350870207030991,0.1899180899268037,0.6002984309584591,0.3294568101621855,0.2123839214203609,0.123751987281399,0.916738549321804,0.0552795013102534,0.1288862058557199,0.7928535926303235,0.2796377300188709,0.2444818037974683,0.4439447231232596,0.3688861411209303,0.1462905339010808,0.3824736811052682,0.007669021219775,0.0,0.4758274034322159,0.1063990912533131,0.1199600133288904,0.4902868400203114,0.4589251102319235,1.0,1.0,0.905928
0.6052582219362549,0.4019022720237262,0.2492498185320794,0.7042107552334819,0.3291721480410683,0.44998494122502897,0.5601052402943574,0.2361849091369415,0.2893416927899687,0.3470609188939972,0.4737417943107221,0.4753344879818955,0.2725832012678288,0.3597972972972973,0.278394757926951,0.2743777241453839,0.5245864412021801,0.6167344276960041,0.2909576310909127,0.2089378990133488,0.0341159773136162,0.2719248291571755,0.6618461592663005,0.4863387978142076,0.7423880779215932,0.506614637860474,0.0768841784214071,0.4769737429607183,0.068593875906527,0.2475760429480934,0.1153441933788754,0.048673163620657,0.2096882181823485,0.1734489369118159,0.6377061534413802,0.2993036086077619,0.2038820791148552,0.3516693163751986,0.619140302350118,0.0633540355813829,0.2031014186537881,0.7294421519370412,0.3446768942823711,0.3267207278481012,0.5095404645600657,0.4046007572005119,0.2586390435637077,0.3720279025145087,0.0076017489623108,0.000429402949088,0.3799285492706276,0.1597879591063991,0.0986337887370876,0.5041653670315991,0.4157766881231451,1.0,1.0,1.0
0.4577376709580466,0.2946774033406573,0.2998641859855887,0.6408168050450905,0.3888680921766678,0.542587087190967,0.4554421829634006,0.2575551498858731,0.0858934169278997,0.3468100291530622,0.7177242888402626,0.3735468957963199,0.2749603803486529,0.2947635135135136,0.2900009036236979,0.3086704369439142,0.4955875814307477,0.6139080388142324,0.1427581568811266,0.1439349970980847,0.0362621225790798,0.2582574031890661,0.7619693916518469,0.5398126463700236,0.7783102293285558,0.5454458932140477,0.0764746575111028,0.3890150116229456,0.2111074738114424,0.2326767857411141,0.2293746715712033,0.2197176254623006,0.1613892836854703,0.1896131056117114,0.5344471239023125,0.3272980369224835,0.1732821893960532,0.3748171701112877,0.3448724803880747,0.0521739103573257,0.2157787503773016,0.7636350940779719,0.3336966625038594,0.264003164556962,0.6872860604124411,0.4048354038038538,0.1514493940386504,0.3263079546072608,0.0104271778013095,0.000429402949088,0.706562566801694,0.1643316925407043,0.1526157947350883,0.4625510747960457,0.4010454844912606,0.857143,1.0,1.0
0.3586252684293116,0.4019180667533179,0.3549657117148537,0.6544442295811868,0.38072336972761534,0.6549036100118097,0.42968059743603304,0.3030481422289409,0.2962382445141067,0.3122843269484997,0.2746170678336979,0.3810389144297274,0.2115689381933438,0.2246621621621621,0.3085003744619525,0.1836028961492741,0.4958122710933677,0.5041620289415503,0.2637306649819642,0.2130973108918552,0.0399848878461724,0.2511389521640091,0.7186323794850895,0.3443924017694508,0.8234964217981273,0.5093747025792331,0.0696137391522599,0.2359932358461809,0.3640209508460919,0.16473586055458,0.2666841828691539,0.1955295197473207,0.1496888193944134,0.2400371790403159,0.480557859476055,0.3177576366380709,0.2088577324928597,0.3405405405405408,0.4285403272573608,0.0633540355813829,0.2486165610222356,0.5811365185421031,0.3041265178956384,0.1568433544303797,0.864746344934076,0.3814562475804097,0.2531935800851621,0.391622298929433,0.0016818030012688,0.0,0.8588242574033683,0.2591190205730154,0.3280017771853825,0.4168963593837962,0.4225159443263651,0.552786,0.552786,0.904217
0.3097963109121794,0.6046142148189675,0.3387086845160326,0.5356364002483861,0.4095748121673651,0.7060863348267885,0.5543063360520695,0.3484533218392145,0.2278996865203761,0.3288895961120241,0.3884026258205689,0.2214930658632236,0.1620443740095087,0.2829391891891892,0.3190148701329607,0.1648715824357912,0.4524478672489161,0.4173470674874961,0.2645458436079806,0.216482878699942,0.0430949808336708,0.2480068337129841,0.769970884973854,0.345823575331772,0.856900786603569,0.6148282097649188,0.0608257025857122,0.1488263008993796,0.2938658340048348,0.1314494375599995,0.2109826589595375,0.2640984801446967,0.1353988742630186,0.1432554897176716,0.5995904739586173,0.396030622004456,0.4030003533188641,0.3213990461049285,0.5060938724397221,0.0496894386982247,0.3169332930878358,0.4146881944763652,0.2855291072198397,0.1809335443037974,0.7815808666468814,0.3780643719371875,0.1964461185718964,0.3703101509195565,0.0,0.0,0.2340741371634666,0.1753123816736085,0.2759080306564478,0.4558051293126116,0.4596375301622981,0.193774,0.367545,0.668958
0.41330085417076673,0.6472615646044159,0.32909888326888864,0.521129698768152,0.3944720828917948,0.5386572557484823,0.5119995588905597,0.0513532748434351,0.3163009404388716,0.3635625785902264,0.4540481400437633,0.4651083242681044,0.4999009508716323,0.4647029842342343,0.1545000527956983,0.4677425164799538,0.5741457413227953,0.4651361276813814,0.2620595487986304,0.4901334881021473,0.8370259939703656,0.4638145406226273,0.6038736506306133,0.5275826177465521,0.6027009597783436,0.4678785571523746,0.3258008349218705,0.2082153255191995,0.4919923448831587,0.4867899834213524,0.5689637915071442,0.5298436951650783,0.7353314128145565,0.5006971070059255,0.3977005242201812,0.1841573790814615,0.476260876935516,0.3906942236354002,0.3789222567407875,0.0335403729140687,0.4683569775631353,0.3607096680066182,0.6125098588173773,0.5339794303797467,0.2686244716335459,0.8229416224185788,0.3921006660115732,0.3809228814188484,0.0018836193255741,0.0,0.472600182339352,0.2137763473431781,0.283266688881484,0.5724026480657206,0.6189260741560967,1.0,1.0,0.937983
0.47764289017538597,0.6492466450205889,0.2767090964989163,0.6117796795982872,0.45620145096967657,0.5813247343773029,0.4355772247784335,0.0364446394618283,0.4818181818181821,0.3650917458103141,0.6094091903719914,0.2690334504498124,0.2988312202852615,0.4800992398648648,0.228900337107027,0.4372320881812615,0.562324937976225,0.6594318290411922,0.6590719191342802,0.5316308763784099,0.4731590051891831,0.2297835990888383,0.7411717614062845,0.5971896955503513,0.5935899174569231,0.646521366707909,0.1771010029728472,0.5952813784735742,0.6563633158742951,0.389917076668802,0.3462577884543203,0.540102043570985,0.4759301073780163,0.2722638550017427,0.3559182906301599,0.246135089866506,0.4034765242947193,0.3165023847376788,0.4559693038855484,0.006211179837278,0.2862964080893451,0.4503495155825302,0.4779210538656099,0.2154074367088607,0.4471594846558644,0.6942672286747397,0.4088191942351784,0.4451025876649355,0.0020854356498793,0.0,0.3973170486775975,0.1449734948882999,0.0594385204931689,0.5410693819771868,0.5805724671017152,1.0,1.0,0.872044
